Case,Activity,Timestamp,Complete Timestamp,Resource
43.0,Application Receipt,2025-01-01 22:29:09,2025-01-01 22:51:07,Bank Teller 1
,Document Verification,2025-01-01 22:53:57,2025-01-01 23:20:45,clerk 1
43.0,Credit Check,2025-01-01 23:30:45,2025-01-02 00:35:58,clerk 1
,Risk Assessment,,2025-01-02 01:28:16,Risk Analyst 1
43.0,Approval Decision,2025-01-02 01:31:43,2025-01-02 02:02:43,Manager 1
43.0,Rejection Notification,2025-01-02 02:08:14,2025-01-02 02:15:03,Clerk 1
43.0,Case Closure,2025-01-02 02:18:16,2025-01-02 02:27:22,Loan Officer 1
44.0,Application Receipt,2025-01-01 22:53:06,2025-01-01 23:08:17,Loan Officer 1
44.0,Document Verification,2025-01-01 23:15:44,,Clerk 1
44.0,Credit Check,2025-01-01 23:50:26,2025-01-02 00:44:54,Credit Analyst 1
44.0,Risk Assessment,02-01-2025 00:51,2025-01-02 01:22:23,Risk Analyst 1
44.0,Approval Decision,2025-01-02 01:30:35,,Manager 1
44.0,Loan Agrement Preparation,2025-01-02 02:02:55,2025-01-02 02:46:31,Manager 1
44.0,Loan Disbursement,02-01-2025 02:51,2025-01-02 03:03:01,Bank Teller 1
,Case Closure,2025-01-02 03:11:46,2025-01-02 03:18:31,Loan Officer 1
,Application Receipt,2025-01-01 23:13:37,2025-01-01 23:23:42,Loan Officer 1
45.0,Document Verification,2025-01-01 23:25:14,2025-01-02 00:01:29,RISK ANALYST 1
45.0,Credit Check,2025-01-04 08:09:59,2025-01-02 01:06:54,
45.0,Risk Assessment,2025-01-02 01:13:49,2025-01-02 01:52:04,Risk Analyst 1
45.0,Approval Decision,2025-01-02 01:58:34,,Manager 1
45.0,Rejction Notification,02/01/2025 02:39:10,2025-01-02 02:44:27,Clerk 1
45.0,Case Closure,2025-01-02 02:48:15,,
46.0,Application Receipt,2025-01-01 23:41:04,2025-01-02 00:01:53,loan officer 1
46.0,Document Verification,2025-01-02 01:02:29,2025-01-02 00:08:12,Clerk1
46.0,Credit Check,,2025-01-02 01:40:12,
46.0,Risk Assessment,,2025-01-02 02:36:05,Risk Analyst 1
46.0,Collateral Evaluation,2025-01-02 02:44:49,2025-01-02 04:31:15,Appraiser 1
46.0,Approval Decision,02/01/2025 04:35:41,2025-01-02 04:56:13,Manager 1
46.0,Loan Agreement Preparation,2025-01-02 05:21:23,2025-01-02 04:56:41,Legal Advisor 1
,Loan Disbursement,2025-01-02 05:29:20,2025-01-02 05:48:02,Bank Teller 1
46.0,Case Closre,2025-01-02 05:49:30,2025-01-02 06:02:18,Loan Officer 1
47.0,Application Receipt,02/01/2025 00:02:23,2025-01-02 00:24:30,Loan Officer 1
47.0,Document Verification,2025-01-02 00:30:42,2025-01-02 01:08:24,Legal Advisor 1
,Credit Check,2025-01-02 01:10:49,2025-01-02 02:06:30,Credit Analyst 1
47.0,Risk Assesment,,2025-01-02 02:48:13,Risk Analyst 1
47.0,Approval Decision,,2025-01-02 03:15:44,Manager 1
47.0,Loan Agreement Preparation,,,Legal Advisor 1
47.0,Loan Disbursement,2025-01-02 04:19:10,2025-01-02 04:37:53,Bank Teller 1
47.0,Case Closure,2025-01-02 04:42:18,2025-01-02 04:50:43,Loan Officer 1
,Document Verification,02.01.2025 00:41,2025-01-02 01:26:35,Clerk 1
,Credit Check,2025-01-02 01:30:26,2025-01-02 02:11:39,Credit Analyst 1
48.0,Risk Assessment,2025-01-02 02:17:22,,Risk Analyst 1
48.0,Approval Decision,2025-01-02 03:03:53,2025-01-02 03:33:54,Manager 1
48.0,Loan Agreement Preparation,,2025-01-02 04:28:18,Legal Advisor 1
48.0,Loan Disbursement,,,Bank Teller 1
,Case Closure,2025-01-02 05:00:45,2025-01-02 05:14:35,Loan Officer 1
49.0,Application Receipt,2025-01-02 00:35:07,2025-01-02 00:52:49,Loan Officer 1
49.0,Document Verification,2025-01-02 01:00:49,2025-01-02 01:27:06,
49.0,Credit Check,2025-01-02 01:33:10,2025-01-02 02:12:56,Credit Analyst 1
49.0,Risk Assessment,2025-01-02 02:19:08,2025-01-02 03:10:31,Risk Analyst 1
49.0,Approval Decision,2025-01-02 03:17:18,2025-01-02 03:40:42,Manager 1
49.0,Loan Agreement Preparation,2025-01-02 03:49:05,2025-01-02 04:19:39,Legal Advisor 1
49.0,Loan Disbursement,2025-01-02 04:25:56,2025-01-02 04:51:52,Bank Teller 1
,Case Closure,2025-01-02 04:54:57,2025-01-02 05:02:29,Loan Officer 1
50.0,Application Receipt,2025-01-02 00:56:43,,Loan Officer 1
50.0,Document Verification,02/01/2025 01:11:37,2025-01-02 01:54:21,Clerk 1
50.0,Credit Check,2025-01-02 02:14:39,2025-01-02 01:55:40,Risk Analyst 1
50.0,Risk Assessment,2025-01-02 02:19:57,2025-01-02 02:53:25,Risk Analyst 1
50.0,Approval Decision,2025-01-02 03:02:33,2025-01-02 03:29:47,Manager 1
50.0,Loan Agreement Preparation,,2025-01-02 04:16:18,Legal Advisor 1
,Loan Disbursement,2025-01-02 04:21:07,2025-01-02 04:43:59,Bank Teller 1
50.0,Case Closure,2025-01-02 04:47:23,2025-01-02 04:52:43,Loan Officer 1
,Application Receipt,2025-01-02 01:25:58,2025-01-02 01:45:04,
51.0,Document Varification,2025-01-02 01:54:52,,Clerk 1
51.0,Credit Check,2025-01-02 02:24:39,2025-01-02 03:18:30,
51.0,Risk Assessment,2025-01-02 03:26:24,2025-01-02 03:57:25,Risk Analyst 1
51.0,Collateral Evaluation,2025/01/02 03:57:34,2025-01-02 05:06:07,Appraiser 1
51.0,Approval Decision,,2025-01-02 05:36:20,Manager 1
,Rejction Notification,2025-01-02 05:43:03,2025-01-02 05:48:15,CLERK 1
51.0,Case Closure,2025-01-02 05:57:39,2025-01-02 06:04:49,Loan Officer 1
52.0,Application Receipt,2025-01-02 01:40:39,2025-01-02 01:47:25,Loan Officer 1
52.0,Document Verification,2025-01-02 01:49:37,2025-01-02 02:12:56,
52.0,Credit Check,2025-01-02 02:13:34,2025-01-02 03:15:20,Credit Analyst 1
52.0,Risk Assessment,2025-01-02 03:18:22,2025-01-02 03:38:46,Risk Analyst 1
52.0,Collateral Evaluation,2025-01-03 22:23:29,2025-01-02 05:43:43,
,Approval Decisoin,2025-01-02 05:46:46,,Manager 1
52.0,Rejection Notification,2025-01-02 06:27:52,2025-01-02 06:43:00,Clerk 1
52.0,Case Closure,2025-01-02 06:44:21,2025-01-02 06:57:57,Loan Officer 1
53.0,Application Receipt,2025/01/02 02:04:03,2025-01-02 02:13:18,Loan Officer 1
53.0,Document Verification,2025-01-02 02:14:51,2025-01-02 02:51:15,Clerk 1
53.0,Credit Check,,2025-01-02 03:56:42,Legal Advisor 1
53.0,Risk Assessment,2025-01-02 04:00:47,2025-01-02 04:47:33,RISK ANALYST 1
53.0,Rejection Notification,,2025-01-02 05:42:44,Clerk 1
53.0,Case Closure,2025-01-05 00:45:22,2025-01-02 06:03:05,Loan Officer 1
54.0,Application Receipt,2025-01-02 02:24:57,2025-01-02 02:38:30,Loan Officer 1
54.0,Credit Chek,2025-01-02 03:22:28,,Credit Analyst 1
54.0,Risk Assessment,2025-01-02 04:55:15,2025-01-02 04:22:43,
54.0,Approval Decision,02-01-2025 05:01,2025-01-02 05:18:53,Manager 1
54.0,Loan Agreement Preparation,2025-01-02 05:19:06,2025-01-02 06:05:48,Bank Teller 1
,Loan Disbursement,2025-01-02 06:07:04,2025-01-02 06:23:26,Bank Teller 1
,Case Closure,2025-01-02 06:29:04,2025-01-02 06:43:43,Loan Officer 1
55.0,Application Receipt,2025-01-02 02:39:16,2025-01-02 02:57:06,Loan Officer 1
,Document Verifcation,2025-01-02 02:58:35,2025-01-02 03:29:04,Clerk 1
55.0,Credit Chek,2025-01-02 03:37:39,2025-01-02 04:27:08,Credit Analyst 1
55.0,Risk Assessment,2025-01-02 04:28:34,2025-01-02 05:13:46,Risk Analyst 1
55.0,Approval Decision,,2025-01-02 05:43:50,Manager 1
55.0,Loan Agreement Preparation,2025-01-02 05:50:27,2025-01-02 06:37:10,Manager 1
,Loan Disbursement,2025-01-02 06:45:04,2025-01-02 07:05:12,
55.0,Case Closure,,2025-01-02 07:16:45,
56.0,Applicaton Receipt,2025-01-02 03:04:06,,Loan Officer 1
56.0,Document Verification,2025-01-02 03:26:04,2025-01-02 03:57:45,Bank Teller 1
56.0,Credit Check,2025-01-02 03:58:51,2025-01-02 04:34:40,Credit Analyst 1
56.0,Risk Assessmnt,2025-01-02 05:22:31,2025-01-02 04:39:42,RiskAnalyst1
,Approval Decision,2025-01-02 05:30:21,2025-01-02 05:54:44,Manager 1
56.0,Rejection Notification,2025-01-02 06:03:25,2025-01-02 06:10:07,Clerk 1
56.0,Case Cloasure,2025-01-02 06:19:46,2025-01-02 06:29:19,
57.0,Application Receipt,2025-01-02 03:23:41,2025-01-02 03:29:55,Loan Officer 1
57.0,Document Verification,2025-01-02 03:30:39,,Clerk1
57.0,Credit Check,2025-01-02 04:02:32,2025-01-02 04:49:06,Credit Analyst 1
57.0,Risk Assessment,02-01-2025 04:51,2025-01-02 05:29:32,
57.0,Approval Decision,2025-01-02 05:35:52,2025-01-02 05:55:47,Manager 1
57.0,Loan Agreement Preparation,02-01-2025 06:05,2025-01-02 06:48:04,Legal Advisor 1
57.0,Background Check,2025-01-02 06:53:23,2025-01-02 07:06:51,Clerk 1
57.0,Case Closure,2025-01-02 07:07:50,2025-01-02 07:19:01,Loan Officer 1
,Application Receipt,2025-01-02 03:50:44,2025-01-02 04:05:13,Loan Officer 1
58.0,Document Verification,2025-01-02 04:34:16,,
58.0,Credit Check,2025-01-02 05:19:33,2025-01-02 04:36:33,Credit Analyst 1
58.0,Risk Assessment,2025-01-02 05:23:43,2025-01-02 06:13:02,Risk Analyst 1
58.0,Approval Decision,2025-01-02 06:13:59,2025-01-02 06:31:02,Manager 1
58.0,Rejection Notification,2025-01-02 06:34:47,2025-01-02 06:46:45,Bank Teller 1
58.0,Case Closure,2025-01-02 06:48:17,,Loan Officer 1
59.0,Application Receipt,2025-01-02 04:02:36,2025-01-02 04:16:54,Loan Officer 1
59.0,Document Verification,,2025-01-02 04:45:03,CLERK 1
59.0,Credit Check,2025-01-02 04:50:40,2025-01-02 05:35:08,
59.0,Risk Assessment,2025-01-02 05:38:26,2025-01-02 06:25:09,
59.0,Collateral Evaluation,2025-01-02 06:31:48,2025-01-02 08:14:47,
59.0,Approval Decision,2025-01-02 08:22:17,2025-01-02 08:53:46,Bank Teller 1
59.0,Rejection Notification,2025-01-02 09:03:27,2025-01-02 09:09:55,Clerk 1
59.0,Case Closure,2025-01-02 09:15:55,2025-01-02 09:23:34,Loan Officer 1
60.0,Application Reciept,,,loan officer 1
60.0,Document Verification,,2025-01-02 05:14:16,Clerk 1
60.0,Credit Check,02.01.2025 05:20,2025-01-02 06:25:03,Credit Analyst 1
60.0,Risk Assessment,02/01/2025 06:33:08,2025-01-02 07:28:23,Risk Analyst 1
60.0,Collateral Evaluation,,2025-01-02 08:21:46,Appraiser 1
60.0,Approval Decision,02-01-2025 08:27,2025-01-02 08:52:03,Manager 1
60.0,Loan Agreement Preparation,2025-01-02 09:01:20,2025-01-02 09:44:32,Legal Advisor 1
60.0,Loan Disbursement,2025-01-02 09:52:50,2025-01-02 10:12:29,Bank Teller 1
60.0,Case Closure,2025-01-02 10:19:31,2025-01-02 10:31:23,Loan Officer 1
61.0,Application Receipt,2025-01-02 04:42:32,2025-01-02 04:53:50,CreditAnalyst1
61.0,Document Verification,2025-01-02 04:55:15,2025-01-02 05:21:58,Clerk 1
61.0,Credit Check,2025-01-02 05:28:18,2025-01-02 06:37:48,CREDIT ANALYST 1
61.0,Risk Assessment,2025-01-02 07:23:07,2025-01-02 06:39:57,Risk Analyst 1
61.0,Collateral Evaluation,2025-01-02 07:27:19,2025-01-02 08:46:56,Appraiser 1
61.0,Approvel Decision,2025-01-02 08:54:09,2025-01-02 09:24:00,Manager 1
61.0,Rejection Notification,2025-01-04 02:01:34,2025-01-02 09:40:37,
61.0,Case Closure,2025-01-02 09:41:08,2025-01-02 09:50:37,
62.0,Application Receipt,2025-01-02 05:04:53,2025-01-02 05:17:28,Loan Officer 1
62.0,Document Verification,2025-01-02 05:21:53,2025-01-02 05:44:02,Clerk 1
62.0,Credit Check,2025-01-02 05:46:46,2025-01-02 06:36:57,credit analyst 1
62.0,Risk Assessment,02/01/2025 06:41:15,2025-01-02 07:16:20,Risk Analyst 1
62.0,Approval Decision,2025-01-02 07:19:10,2025-01-02 07:41:09,Manager 1
62.0,Loan Agreement Preparation,2025-01-02 07:47:50,2025-01-02 08:22:25,
62.0,Loan Disbursement,2025-01-02 08:37:32,2025-01-02 08:22:53,Bank Teller 1
,Case Closure,2025-01-03 07:48:33,2025-01-02 08:50:05,Loan Officer 1
83247.0,Application Receipt,2025-01-02 05:19:07,2025-01-02 05:33:52,Loan Officer 1
83247.0,Document Verification,02-01-2025 05:41,2025-01-02 06:12:13,
83247.0,Credit Check,2025-01-02 06:13:59,2025-01-02 06:50:19,Credit Analyst 1
83247.0,Risk Assesment,,2025-01-02 07:45:59,Bank Teller 1
83247.0,Collateral Evaluation,,2025-01-02 09:27:00,Appraiser 1
83247.0,Approval Decision,2025-01-02 09:35:37,2025-01-02 09:58:26,Credit Analyst 1
83247.0,Loan Agreement Preparation,2025-01-02 09:58:51,2025-01-02 11:06:14,Legal Advisor 1
83247.0,Loan Disbursement,2025-01-02 11:14:52,2025-01-02 11:36:11,bank teller 1
83247.0,Case Closure,2025-01-02 11:41:57,2025-01-02 11:47:43,Loan Officer 1
,Application Receipt,2025-01-02 05:31:25,,Loan Officer 1
64.0,Document Verification,2025-01-02 05:51:38,2025-01-02 06:10:29,Clerk 1
64.0,Credit Check,2025-01-02 06:19:41,2025-01-02 06:54:22,Credit Analyst 1
64.0,Risk Assessment,02-01-2025 06:55,2025-01-02 07:39:26,Risk Analyst 1
64.0,Colateral Evaluation,2025-01-02 07:45:19,2025-01-02 09:02:56,
64.0,Approval Decision,02/01/2025 09:08:10,2025-01-02 09:29:04,Manager 1
64.0,Loan Agreement Preparation,2025-01-02 09:32:28,2025-01-02 10:22:43,Legal Advisor 1
64.0,Loan Disbursement,2025-01-02 10:26:03,2025-01-02 10:48:59,Bank Teller 1
64.0,Case Closure,2025-01-02 10:50:08,2025-01-02 11:03:15,Loan Officer 1
65.0,Application Receipt,2025-01-02 05:59:32,2025-01-02 06:17:37,Loan Officer 1
65.0,Document Verification,2025/01/02 06:19:59,2025-01-02 06:36:38,Clerk 1
65.0,Credit Check,2025-01-02 06:38:06,2025-01-02 07:33:24,Credit Analyst 1
65.0,Risk Assessment,2025-01-02 07:41:00,2025-01-02 08:33:51,Risk Analyst 1
65.0,Approval Decision,,2025-01-02 09:09:58,Manager 1
65.0,Rejection Notification,2025-01-02 09:29:33,,Clerk 1
65.0,Case Closure,2025-01-02 09:47:18,2025-01-02 09:37:05,Loan Officer 1
66.0,Application Receipt,2025-01-02 06:20:49,2025-01-02 06:31:28,Loan Officer 1
66.0,Document Verification,2025-01-02 06:40:06,2025-01-02 07:06:55,
66.0,Credit Check,2025-01-02 07:07:36,2025-01-02 07:52:41,Credit Analyst 1
66.0,Risk Assessment,2025-01-02 07:57:06,2025-01-02 08:34:29,Risk Analyst 1
66.0,Approval Decision,2025-01-02 08:35:03,2025-01-02 09:04:36,Manager 1
66.0,Loan Agreement Preparation,2025-01-02 09:09:40,2025-01-02 09:50:36,Legal Advisor 1
,Loan Disbursement,2025-01-02 09:51:10,2025-01-02 10:16:16,Bank Teller 1
66.0,Case Closure,2025-01-02 10:24:35,2025-01-02 10:39:54,Appraiser 1
67.0,Application Receipt,2025-01-02 06:43:07,2025-01-02 07:01:50,Loan Officer 1
67.0,Document Verification,2025-01-02 07:07:22,2025-01-02 07:41:47,Clerk 1
67.0,Credit Check,,2025-01-02 08:11:38,
67.0,Risk Assessment,2025/01/02 08:19:44,2025-01-02 08:54:39,RISK ANALYST 1
67.0,Approval Decision,2025-01-02 08:59:24,2025-01-02 09:20:05,Manager1
67.0,Loan Agreement Preparation,2025-01-02 09:21:36,2025-01-02 10:10:55,legal advisor 1
67.0,Loan Disbursement,2025-01-02 10:19:55,2025-01-02 10:40:48,Bank Teller 1
67.0,Case Closure,2025-01-02 10:44:14,,Loan Officer 1
31485.0,Application Receipt,2025-01-02 06:58:05,2025-01-02 07:08:27,
31485.0,Document Verification,2025-01-02 07:13:41,2025-01-02 07:47:52,Clerk 1
31485.0,Credit Check,2025-01-02 07:50:42,2025-01-02 08:50:26,Credit Analyst 1
31485.0,Risk Assessment,2025-01-02 08:54:32,2025-01-02 09:27:25,Bank Teller 1
31485.0,Approval Decision,2025-01-02 09:35:18,2025-01-02 10:07:11,Manager 1
31485.0,Loan Agreement Preparation,2025-01-02 10:13:40,2025-01-02 11:02:44,Legal Advisor 1
31485.0,Loan Disbursement,2025-01-02 11:09:31,2025-01-02 11:30:25,Legal Advisor 1
31485.0,Case Closure,2025-01-02 11:33:16,2025-01-02 11:42:32,Loan Officer 1
91865.0,Application Receipt,2025-01-02 07:25:32,2025-01-02 07:34:46,Loan Officer 1
91865.0,Document Verification,2025-01-02 07:36:11,2025-01-02 07:53:53,Clerk 1
91865.0,Credit Check,,2025-01-02 09:16:20,Credit Analyst 1
91865.0,Risk Assessment,2025-01-02 09:20:15,2025-01-02 09:40:45,RISK ANALYST 1
91865.0,Approval Decision,2025-01-02 22:19:18,2025-01-02 10:00:53,Manager 1
91865.0,Loan Agrement Preparation,2025-01-02 10:54:24,2025-01-02 10:04:39,Legal Advisor 1
91865.0,Loan Disbursement,2025-01-02 11:01:06,2025-01-02 11:12:15,Bank Teller 1
91865.0,Case Closure,2025-01-02 11:20:32,2025-01-02 11:30:13,LOAN OFFICER 1
70.0,Application Receipt,2025-01-02 07:48:28,2025-01-02 07:57:24,Loan Officer 1
70.0,Document Verification,2025-01-02 08:01:01,,Clerk 1
70.0,Credit Check,2025-01-02 08:42:51,2025-01-02 09:40:24,Credit Analyst 1
70.0,Risk Assessment,2025-01-02 09:45:16,2025-01-02 10:26:04,Risk Analyst 1
70.0,Approval Decision,2025-01-02 10:26:50,2025-01-02 10:55:04,Manager 1
70.0,Loan Agreement Preparation,02/01/2025 11:03:30,2025-01-02 12:02:19,
70.0,Loan Disbursmnt,2025-01-02 12:10:40,2025-01-02 12:35:46,Bank Teller 1
70.0,Case Closure,2025-01-02 12:44:36,2025-01-02 12:57:15,Loan Officer 1
71.0,Application Receipt,2025-01-02 08:01:05,2025-01-02 08:16:56,Loan Officer 1
,Document Varification,2025-01-02 08:25:15,2025-01-02 08:57:10,Clerk 1
71.0,Credit Check,2025-01-02 08:58:50,2025-01-02 09:27:11,Credit Analyst 1
,Approval Decision,2025-01-02 10:01:13,2025-01-02 10:31:00,Manager 1
71.0,Loan Agreement Preparation,,2025-01-02 11:16:49,Legal Advisor 1
71.0,Loan Disbursement,2025-01-02 11:21:19,2025-01-02 11:49:25,Bank Teller 1
71.0,Case Closure,,2025-01-02 12:02:46,Loan Officer 1
58101.0,Application Receipt,,2025-01-02 08:49:33,Loan Officer 1
58101.0,Document Verification,2025-01-02 08:59:24,2025-01-02 09:23:05,Clerk 1
58101.0,Crdit Check,2025-01-02 09:26:54,2025-01-02 10:19:14,Credit Analyst 1
58101.0,Rish Assessment,2025-01-02 10:24:30,2025-01-02 11:22:31,RiskAnalyst1
58101.0,Approval Decision,2025-01-02 11:30:32,2025-01-02 11:53:12,Manager 1
58101.0,Rejection Notification,2025-01-02 11:54:35,2025-01-02 12:04:35,Clerk 1
58101.0,Caes Closure,2025-01-02 12:13:20,2025-01-02 12:27:37,APPRAISER 1
73.0,Application Receipt,2025-01-02 08:39:50,2025-01-02 08:53:21,loan officer 1
73.0,Docuemnt Verification,2025-01-02 08:56:05,2025-01-02 09:39:20,Clerk 1
73.0,Credit Check,2025-01-02 09:48:23,2025-01-02 10:46:07,Credit Analyst 1
,Risk Assessment,2025-01-02 10:55:35,2025-01-02 11:44:09,Risk Analyst 1
73.0,Approval Decision,2025-01-02 11:46:23,2025-01-02 12:06:04,Manager 1
73.0,Rejection Notification,2025-01-02 12:06:20,2025-01-02 12:17:11,
73.0,Case Closure,2025-01-04 00:14:45,2025-01-02 12:25:31,LoanOfficer1
10096.0,Application Receipt,2025-01-02 09:12:18,2025-01-02 08:57:20,LOAN OFFICER 1
10096.0,Credit Check,2025-01-02 09:43:44,2025-01-02 10:16:33,Credit Analyst 1
10096.0,Risk Assessment,2025-01-02 10:19:25,2025-01-02 11:06:50,Risk Analyst 1
10096.0,Collateral Evaluation,2025-01-02 11:08:13,,Appraiser 1
10096.0,Approval Decision,2025-01-02 12:18:13,2025-01-02 12:42:37,Manager 1
10096.0,Rejection Notification,02.01.2025 12:43,2025-01-02 12:53:31,clerk 1
,Case Closure,2025-01-02 12:56:04,,Loan Officer 1
75.0,Application Receipt,02.01.2025 09:17,2025-01-02 09:28:33,Loan Officer 1
75.0,Document Verification,2025-01-02 09:31:33,2025-01-02 10:09:32,Clerk 1
75.0,Credit Chek,2025-01-02 10:17:28,2025-01-02 11:11:10,Credit Analyst 1
75.0,Insurance Verification,2025-01-02 11:15:45,2025-01-02 12:12:24,Legal Advisor 1
75.0,Collateral Evaluaton,2025-01-02 12:18:22,2025-01-02 14:16:13,Appraiser 1
75.0,Approval Decision,2025-01-02 14:16:22,2025-01-02 14:36:56,
75.0,Loan Agreemnt Preparation,2025-01-02 14:38:22,,Loan Officer 1
75.0,Loan Disbursement,2025-01-02 15:26:56,2025-01-02 15:44:09,Bank Teller 1
75.0,Case Closure,2025-01-02 15:48:19,,Loan Officer 1
76.0,Application Receipt,2025-01-02 09:29:36,2025-01-02 09:39:54,Loan Officer 1
76.0,Document Verification,2025-01-02 09:49:47,2025-01-02 10:18:14,Clerk 1
76.0,Credit Check,2025-01-02 10:23:47,2025-01-02 11:03:20,Credit Analyst 1
76.0,Risk Assessment,2025-01-02 11:09:41,2025-01-02 11:56:51,Risk Analyst 1
76.0,Approval Decision,,2025-01-02 12:31:38,Manager 1
76.0,Loan Agreement Preparation,2025-01-02 12:39:31,2025-01-02 13:26:20,Legal Advisor 1
76.0,Loan Disbursement,2025-01-02 13:29:47,2025-01-02 13:49:02,Bank Teller 1
,Caes Closure,2025-01-05 03:18:34,2025-01-02 14:02:33,Loan Officer 1
77.0,Application Receipt,2025-01-02 09:46:15,2025-01-02 10:02:13,
,Document Verification,,2025-01-02 10:35:26,Clerk 1
77.0,Credit Check,,,Credit Analyst 1
77.0,Risk Assessment,02.01.2025 11:32,2025-01-02 11:59:11,
,Collateral Evaluation,2025-01-02 11:59:49,2025-01-02 13:33:26,Appraiser1
77.0,Approval Decision,2025-01-02 13:36:22,2025-01-02 13:54:49,Manager 1
77.0,Loan Agreement Preparation,2025-01-02 13:55:16,2025-01-02 14:41:10,LEGAL ADVISOR 1
77.0,Loan Disbursement,2025-01-02 14:50:30,2025-01-02 15:11:54,Bank Teller 1
77.0,Case Closure,2025-01-02 15:17:03,2025-01-02 15:30:48,Loan Officer 1
78.0,Application Receipt,2025-01-02 10:11:19,2025-01-02 10:25:59,Loan Officer 1
78.0,Document Verification,2025-01-02 10:33:47,2025-01-02 11:08:34,Clerk 1
,Credit Check,2025-01-02 11:09:49,2025-01-02 11:51:46,Credit Analyst 1
78.0,Risk Assessment,2025-01-02 11:55:26,2025-01-02 12:48:07,Risk Analyst 1
,Collateral Evaluation,2025-01-02 12:57:04,2025-01-02 14:05:57,Appraiser 1
78.0,Approval Decision,2025-01-02 14:09:49,2025-01-02 14:41:45,Manager 1
78.0,Loan Agreement Preparation,02/01/2025 14:46:44,2025-01-02 15:29:48,Legal Advisor 1
78.0,Loan Disbursmnt,04.01.2025 12:49,2025-01-02 15:50:07,Bank Teller 1
78.0,Case Closure,2025-01-02 15:57:24,2025-01-02 16:06:45,Loan Officer 1
79.0,Application Receipt,2025-01-02 10:33:22,,LOAN OFFICER 1
79.0,Document Verification,2025-01-02 10:54:16,2025-01-02 11:27:13,Clerk 1
79.0,Credit Check,2025-01-02 11:30:17,2025-01-02 12:10:10,Credit Analyst 1
,Risk Assessment,2025-01-02 12:17:04,2025-01-02 12:50:44,Risk Analyst 1
79.0,Approval Decision,2025-01-02 12:54:15,2025-01-02 13:30:57,Manager 1
79.0,Loan Agreement Preparation,2025-01-02 13:34:28,2025-01-02 14:24:47,Legal Advisor 1
79.0,Loan Disbursmnt,2025-01-02 14:34:46,,bank teller 1
79.0,Case Closure,2025-01-02 15:02:06,2025-01-02 15:20:23,LOAN OFFICER 1
80.0,Application Receipt,2025-01-02 10:56:07,,Loan Officer 1
80.0,Document Verification,2025-01-02 11:08:18,,Clerk 1
80.0,Credit Check,2025-01-02 11:26:31,2025-01-02 12:17:09,Credit Analyst 1
80.0,Risk Assessment,02.01.2025 12:17,2025-01-02 12:55:13,Legal Advisor 1
80.0,Approval Decision,2025-01-02 13:03:00,2025-01-02 13:24:04,Clerk 1
80.0,Rejection Notification,2025-01-02 13:29:44,2025-01-02 13:41:56,
80.0,Case Closure,2025-01-02 13:47:59,2025-01-02 13:54:50,Legal Advisor 1
81.0,Application Receipt,2025-01-02 11:21:23,2025-01-02 11:27:35,Loan Officer 1
,Document Verification,2025-01-02 11:31:34,2025-01-02 11:57:59,Clerk 1
81.0,Credit Check,2025-01-02 11:59:07,2025-01-02 12:41:46,Credit Analyst 1
,Risk Assessment,2025-01-02 13:19:14,2025-01-02 12:49:08,Risk Analyst 1
81.0,Approval Decision,2025-01-02 13:24:51,2025-01-02 13:49:53,Manager 1
81.0,Loan Agreement Preparation,2025-01-04 17:58:26,2025-01-02 14:36:48,Legal Advisor 1
,Loan Disbursement,2025-01-02 14:46:46,2025-01-02 15:12:12,bank teller 1
